rank,player_id,name,total_points,avg_points_per_game,true_shooting_percentage,win_shares,plus_minus,vorp,goat_score
1,10061,Gertrude Elwin,51344,29.42349570200573,28.472989173913327,227.90273491203882,6403,227.90273491203882,13554.826467990097
2,10062,Elliana Cole,49211,24.654809619238478,32.24887960487294,281.9419971148306,9665,281.9419971148306,13363.60089299903
3,9657,Angela Good,42857,24.887921022067363,25.881376240922673,204.58071130959263,14295,204.58071130959263,12213.98400403343
4,1413,Tara Cooper,44022,24.8431151241535,26.524930594324232,237.52029870101347,11064,237.52029870101347,12192.10345222428
5,9364,Jayne Gunderson,45065,24.829201101928376,26.116663020845703,206.22591038182182,3836,206.22591038182182,11720.601112788061
6,5069,Dolores Cardozo,43876,28.0,27.69369240249121,162.95821585027232,4602,162.95821585027232,11487.841518615454
7,2780,Alissa Cole,43666,24.28587319243604,27.237441033089166,235.24831653158515,4791,235.24831653158515,11475.11728575293
8,6256,Ozlem Kanter,43723,23.44396782841823,25.85283946619617,205.0806291606806,4649,205.0806291606806,11465.740908233816
9,7597,Rennia Wyatt,41821,26.519340519974634,25.869787904637402,153.1029703619209,7638,153.1029703619209,11274.165227398265
10,5306,Tyasha Howard,42099,22.381180223285487,26.320076948632714,156.3780562486122,4476,156.3780562486122,11027.687664461537
